Date,Open,High,Low,Close,Adj Close,Volume
2009-04-17,87.040001,87.870003,86.360001,87.279999,72.741402,3864100
2009-04-20,85.800003,85.889999,83.550003,83.690002,69.749420,3182200
2009-04-21,83.029999,85.360001,82.970001,85.320000,71.107903,6603300
2009-04-22,84.519997,86.559998,84.290001,84.769997,70.649506,9038400
2009-04-23,84.930000,85.660004,83.849998,85.599998,71.341240,5367600
2009-04-24,86.279999,87.529999,85.949997,86.870003,72.399696,4053100
2009-04-27,85.910004,87.230003,85.760002,86.110001,71.766304,4590100
2009-04-28,85.190002,86.820000,85.000000,85.830002,71.532959,4961200
2009-04-29,86.769997,88.580002,86.550003,87.599998,73.008110,4432200
2009-04-30,88.779999,89.250000,87.190002,87.690002,73.083107,10533800
2009-05-01,87.699997,88.440002,86.949997,88.120003,73.441498,3633000
2009-05-04,88.820000,91.190002,88.629997,91.150002,75.966774,3523300
2009-05-05,90.830002,91.160004,90.099998,90.769997,75.650078,5741800
2009-05-06,91.919998,92.449997,90.860001,92.339996,76.958534,6352300
2009-05-07,93.320000,93.389999,90.540001,91.040001,75.875107,7551100
2009-05-08,92.339996,93.470001,91.680000,93.230003,77.700302,4632600
2009-05-11,91.959999,92.320000,91.290001,91.410004,76.183456,5411900
2009-05-12,91.849998,92.059998,90.099998,91.239998,76.041763,4827700
2009-05-13,89.949997,90.250000,88.730003,89.040001,74.208252,6179300
2009-05-14,89.019997,90.360001,88.760002,89.650002,74.716652,4711900
2009-05-15,89.639999,90.250000,88.370003,88.940002,74.124901,4604100
2009-05-18,89.769997,91.550003,89.620003,91.440002,76.208466,3264600
2009-05-19,91.449997,92.220001,91.080002,91.330002,76.116806,4147800
2009-05-20,92.209999,93.050003,90.660004,90.760002,75.641739,5735800
2009-05-21,89.680000,90.050003,88.510002,89.400002,74.508293,3998500
2009-05-22,89.699997,90.250000,88.940002,89.220001,74.358246,5367900
2009-05-26,88.580002,91.790001,88.559998,91.599998,76.341820,4804600
2009-05-27,91.699997,91.989998,89.779999,89.889999,74.916641,5038700
2009-05-28,90.720001,91.559998,89.330002,91.129997,75.950119,4056000
2009-05-29,91.669998,93.010002,90.940002,92.809998,77.350250,7027700
2009-06-01,93.900002,95.430000,93.690002,95.019997,79.192146,3855900
2009-06-02,94.720001,95.639999,94.440002,95.139999,79.292152,4839300
2009-06-03,94.330002,94.400002,93.019997,93.940002,78.292046,6783000
2009-06-04,94.260002,94.930000,93.570000,94.820000,79.025459,3358800
2009-06-05,95.809998,95.940002,94.059998,94.860001,79.058792,5884000
2009-06-08,94.099998,95.360001,93.320000,94.480003,78.742088,3251400
2009-06-09,94.940002,95.410004,94.300003,94.919998,79.108772,3770100
2009-06-10,95.739998,95.779999,93.470001,94.660004,78.892082,3117700
2009-06-11,94.930000,96.389999,94.870003,95.080002,79.242119,2915600
2009-06-12,94.639999,95.389999,94.269997,95.389999,79.500526,2517900
2009-06-15,94.209999,94.260002,92.680000,93.180000,77.658630,2959800
2009-06-16,93.449997,93.550003,91.820000,91.940002,76.625160,5855200
2009-06-17,91.910004,92.570000,91.089996,91.769997,76.483475,5618700
2009-06-18,91.959999,92.930000,91.540001,92.309998,76.933548,2794400
2009-06-19,93.349998,93.489998,92.309998,92.839996,77.375267,3271300
2009-06-22,91.900002,91.940002,90.019997,90.029999,75.033325,6064100
2009-06-23,89.779999,90.160004,89.120003,89.639999,75.108765,5675000
2009-06-24,90.449997,91.360001,89.879997,90.389999,75.737167,3525600
2009-06-25,89.970001,92.440002,89.849998,92.309998,77.345932,4822000
2009-06-26,92.059998,92.529999,91.570000,92.010002,77.094559,7585700
2009-06-29,92.379997,93.099998,91.889999,92.980003,77.907318,3518300
2009-06-30,93.019997,93.330002,91.550003,92.349998,77.379440,4749200
2009-07-01,92.610001,93.519997,92.519997,92.629997,77.614044,7700000
2009-07-02,91.440002,91.449997,90.050003,90.070000,75.469055,3868200
2009-07-06,89.230003,90.209999,88.959999,90.099998,75.494186,5612600
2009-07-07,89.949997,90.190002,88.300003,88.330002,74.011108,4642500
2009-07-08,88.800003,89.080002,87.300003,88.290001,73.977585,6816100
2009-07-09,88.820000,89.180000,88.199997,88.510002,74.161942,4831400
2009-07-10,87.980003,88.750000,87.629997,88.250000,73.944069,4725100
2009-07-13,88.550003,90.440002,87.889999,90.389999,75.737167,3195000
2009-07-14,90.620003,90.980003,90.019997,90.959999,76.214752,6877400
2009-07-15,92.120003,93.800003,91.989998,93.599998,78.426811,3290300
2009-07-16,93.300003,94.800003,93.120003,94.440002,79.130630,2420900
2009-07-17,94.320000,94.610001,93.849998,94.480003,79.164146,2729800
2009-07-20,94.980003,95.589996,94.480003,95.330002,79.876358,3850000
2009-07-21,96.160004,96.209999,94.720001,95.790001,80.261780,3620300
2009-07-22,95.330002,96.419998,95.199997,95.839996,80.303673,3557700
2009-07-23,95.930000,98.389999,95.849998,97.959999,82.080009,2916100
2009-07-24,97.430000,98.440002,97.000000,98.389999,82.440308,8785100
2009-07-27,98.239998,98.730003,97.660004,98.669998,82.674919,5628000
2009-07-28,97.980003,98.680000,97.379997,98.410004,82.457085,3002100
2009-07-29,97.739998,98.239998,97.290001,97.930000,82.054901,3677600
2009-07-30,99.160004,100.139999,98.910004,98.949997,82.909515,3260100
2009-07-31,99.010002,99.760002,98.709999,99.169998,83.093895,3430900
2009-08-03,100.150002,100.849998,99.639999,100.669998,84.350700,3324700
2009-08-04,100.300003,101.160004,100.110001,100.980003,84.610466,3249700
2009-08-05,101.110001,101.169998,99.910004,100.690002,84.367470,3038100
2009-08-06,101.180000,101.320000,99.750000,100.230003,83.982040,2798200
2009-08-07,101.279999,102.349998,100.709999,101.489998,85.037781,2578800
2009-08-10,101.059998,101.540001,100.610001,101.339996,84.912102,2760500
2009-08-11,100.879997,100.930000,99.779999,100.000000,83.789314,5343600
2009-08-12,99.849998,101.879997,99.849998,101.120003,84.727730,2590800
2009-08-13,101.580002,101.930000,100.580002,101.879997,85.364563,5157200
2009-08-14,101.889999,101.919998,100.010002,101.050003,84.669106,3872600
2009-08-17,99.150002,99.250000,98.430000,98.570000,82.591118,2980300
2009-08-18,98.879997,99.760002,98.669998,99.519997,83.387115,5600000
2009-08-19,98.660004,100.620003,98.589996,100.300003,84.040688,7211700
2009-08-20,100.379997,101.540001,100.209999,101.309998,84.886971,2216900
2009-08-21,102.169998,103.459999,101.949997,103.279999,86.537598,1940800
2009-08-24,103.720001,104.279999,102.930000,103.269997,86.529228,1972500
2009-08-25,103.730003,104.489998,103.269997,103.500000,86.721947,2973000
2009-08-26,103.160004,103.949997,102.820000,103.459999,86.688423,2647700
2009-08-27,103.370003,104.050003,102.279999,103.779999,86.956543,1798500
2009-08-28,104.570000,104.669998,103.000000,103.730003,86.914665,2488400
2009-08-31,102.669998,102.889999,102.150002,102.800003,86.135429,2699700
2009-09-01,102.290001,103.660004,100.300003,100.500000,84.208267,3501500
2009-09-02,100.080002,100.760002,99.889999,100.110001,83.881485,2553800
2009-09-03,100.699997,101.089996,99.940002,100.919998,84.560165,1518000
2009-09-04,101.199997,102.430000,100.870003,102.360001,85.766769,2243100
2009-09-08,103.330002,103.379997,102.739998,103.269997,86.529228,1506900
2009-09-09,103.440002,104.419998,103.150002,104.059998,87.191162,1701500
2009-09-10,104.099998,105.199997,103.570000,105.089996,88.054214,2480300
2009-09-11,105.349998,105.650002,104.639999,105.139999,88.096092,1538200
2009-09-14,104.209999,105.809998,104.209999,105.709999,88.573685,6769100
2009-09-15,105.790001,106.459999,105.120003,106.040001,88.850197,3379100
2009-09-16,106.459999,107.699997,106.099998,107.660004,90.207588,2498800
2009-09-17,107.529999,108.419998,106.949997,107.529999,90.098694,3387300
2009-09-18,108.019997,108.040001,107.250000,107.599998,90.157303,3572600
2009-09-21,106.800003,107.580002,106.550003,107.290001,89.897568,7399900
2009-09-22,107.980003,108.239998,107.480003,107.940002,90.442192,2065600
2009-09-23,107.699997,108.370003,106.360001,106.559998,89.722275,3701300
2009-09-24,106.720001,106.980003,104.910004,105.320000,88.678223,4716100
2009-09-25,105.110001,105.699997,104.430000,104.860001,88.290909,4080900
2009-09-28,105.230003,106.879997,105.180000,106.620003,89.772812,3114200
2009-09-29,106.849998,107.349998,106.129997,106.320000,89.520233,3226500
2009-09-30,106.699997,106.790001,104.970001,106.010002,89.259209,3298900
2009-10-01,105.669998,106.599998,103.279999,103.320000,86.994240,6260200
2009-10-02,102.379997,103.419998,102.330002,102.849998,86.598511,2994800
2009-10-05,103.209999,104.650002,102.949997,104.349998,87.861488,2239100
2009-10-06,105.120003,106.470001,105.059998,105.800003,89.082375,2763000
2009-10-07,105.629997,106.250000,105.440002,106.110001,89.343399,2880100
2009-10-08,106.900002,107.519997,106.519997,106.919998,90.025414,2044800
2009-10-09,106.940002,107.589996,106.709999,107.550003,90.555885,1849200
2009-10-12,108.129997,108.430000,107.629997,108.029999,90.960014,1446100
2009-10-13,107.760002,108.010002,107.129997,107.830002,90.791611,6010700
2009-10-14,109.089996,109.769997,108.620003,109.699997,92.366127,3052300
2009-10-15,109.169998,110.070000,109.080002,110.070000,92.677635,2924500
2009-10-16,109.080002,109.620003,108.580002,109.250000,91.987228,2242400
2009-10-19,109.459999,110.480003,109.099998,110.169998,92.761871,2097000
2009-10-20,110.300003,110.339996,109.040001,109.629997,92.307198,3112100
2009-10-21,109.400002,110.660004,108.510002,108.559998,91.406281,3741400
2009-10-22,108.559998,110.010002,107.849998,109.639999,92.315598,4915300
2009-10-23,110.059998,110.750000,108.000000,108.459999,91.322075,4828000
2009-10-26,108.570000,109.660004,106.970001,107.190002,90.252747,5500600
2009-10-27,107.400002,107.739998,106.300003,106.769997,89.899109,5870500
2009-10-28,106.480003,106.809998,104.690002,104.760002,88.206711,5355900
2009-10-29,105.529999,107.190002,104.750000,106.959999,90.059067,4557600
2009-10-30,106.680000,106.970001,103.769997,103.970001,87.541534,6859400
2009-11-02,104.400002,105.739998,103.419998,104.629997,88.097229,5511800
2009-11-03,104.059998,105.120003,103.889999,104.970001,88.383537,5351700
2009-11-04,105.839996,106.660004,104.980003,105.099998,88.492989,5923700
2009-11-05,106.000000,107.209999,105.790001,107.160004,90.227470,3062600
2009-11-06,106.589996,107.739998,106.400002,107.510002,90.522186,3510400
2009-11-09,108.349998,109.959999,108.230003,109.919998,92.551369,2704200
2009-11-10,109.660004,110.279999,109.330002,109.889999,92.526115,3266800
2009-11-11,110.680000,111.169998,109.970001,110.480003,93.022888,5195600
2009-11-12,110.349998,110.940002,109.099998,109.370003,92.088272,4824100
2009-11-13,109.669998,110.440002,109.120003,110.019997,92.635567,4185400
2009-11-16,110.750000,112.050003,110.680000,111.550003,93.923828,4267100
2009-11-17,111.290001,111.739998,110.870003,111.650002,94.008003,3015700
2009-11-18,111.639999,111.800003,110.940002,111.620003,93.982735,3524500
2009-11-19,110.879997,110.900002,109.500000,110.129997,92.728188,4135300
2009-11-20,109.610001,110.110001,109.360001,109.889999,92.526115,3529700
2009-11-23,111.089996,112.120003,110.970001,111.239998,93.662766,3140300
2009-11-24,111.389999,111.500000,110.459999,111.290001,93.704887,3996600
2009-11-25,111.519997,111.860001,111.199997,111.709999,94.058540,2885600
2009-11-27,108.720001,110.669998,108.620003,109.970001,92.593483,3062800
2009-11-30,109.849998,110.500000,109.370003,110.300003,92.871338,4405400
2009-12-01,111.260002,112.019997,111.099998,111.580002,93.949081,3674400
2009-12-02,111.660004,112.379997,111.279999,111.699997,94.050117,2847200
2009-12-03,111.900002,112.550003,110.650002,110.760002,93.258659,3257000
2009-12-04,112.230003,112.730003,110.389999,111.360001,93.763863,5508600
2009-12-07,111.290001,112.650002,110.849998,111.190002,93.620712,2329300
2009-12-08,110.440002,110.599998,109.449997,110.019997,92.635567,2816500
2009-12-09,109.930000,110.529999,109.370003,110.349998,92.913445,5393400
2009-12-10,111.059998,111.480003,110.830002,111.000000,93.460724,4291600
2009-12-11,111.470001,111.730003,110.980003,111.470001,93.856461,4259400
2009-12-14,112.250000,112.360001,111.730003,112.230003,94.496391,3201000
2009-12-15,111.849998,112.290001,111.370003,111.690002,94.041687,2537100
2009-12-16,112.180000,112.489998,111.650002,111.900002,94.218521,2842400
2009-12-17,111.080002,111.269997,110.440002,110.480003,93.022888,7247700
2009-12-18,111.139999,111.250000,110.220001,111.180000,93.612297,4320400
2009-12-21,111.699997,112.650002,111.690002,112.209999,94.479530,2675400
2009-12-22,112.519997,113.000000,112.379997,112.650002,94.849991,2204700
2009-12-23,113.029999,113.059998,112.470001,112.930000,95.085739,5763500
2009-12-24,112.599998,112.980003,112.550003,112.930000,95.591927,705800
2009-12-28,113.279999,113.339996,112.680000,113.129997,95.761253,2157000
2009-12-29,113.430000,113.430000,112.919998,112.980003,95.634270,1766900
2009-12-30,112.610001,113.000000,112.529999,112.889999,95.558090,2501300
2009-12-31,113.099998,113.139999,111.610001,111.809998,94.643890,3000900
2010-01-04,112.769997,113.739998,112.709999,113.650002,96.201424,3574200
2010-01-05,113.620003,114.029999,113.250000,113.980003,96.480759,2784100
2010-01-06,113.889999,114.339996,113.790001,114.070000,96.556946,3912800
2010-01-07,113.870003,114.669998,113.550003,114.570000,96.980164,2977600
2010-01-08,114.230003,114.970001,114.010002,114.959999,97.310280,2887600
2010-01-11,115.400002,115.489998,114.589996,115.120003,97.445724,3100500
2010-01-12,114.320000,114.570000,113.580002,114.059998,96.548447,3453900
2010-01-13,114.330002,115.300003,113.720001,114.959999,97.310280,5017700
2010-01-14,114.919998,115.480003,114.370003,115.300003,97.598091,2608000
2010-01-15,114.989998,115.199997,113.559998,114.000000,96.497673,5227700
2010-01-19,114.000000,115.489998,113.949997,115.410004,97.691208,3430200
2010-01-20,114.629997,114.660004,113.339996,114.269997,96.726227,7105900
2010-01-21,114.290001,114.620003,111.900002,112.029999,94.830139,9015900
2010-01-22,111.580002,111.980003,109.459999,109.610001,92.781670,7485100
2010-01-25,110.570000,110.760002,109.779999,110.160004,93.247223,3414600
2010-01-26,109.690002,110.809998,109.389999,109.639999,92.807037,4491300
2010-01-27,109.519997,110.419998,108.680000,110.199997,93.281075,5420100
2010-01-28,110.550003,110.580002,108.250000,108.879997,92.163742,5434800
2010-01-29,109.379997,110.120003,107.559998,107.660004,91.131058,5678400
2010-02-01,108.550003,109.400002,108.419998,109.360001,92.570061,3406900
2010-02-02,109.620003,110.940002,109.230003,110.730003,93.729706,3188400
2010-02-03,110.239998,110.779999,109.879997,110.169998,93.255692,5049100
2010-02-04,109.320000,109.360001,106.769997,106.800003,90.403069,5599700
2010-02-05,106.910004,107.220001,104.900002,107.029999,90.597771,7381300
2010-02-08,107.070000,107.650002,106.120003,106.199997,89.895195,3265000
2010-02-09,107.489998,108.480003,106.610001,107.580002,91.063316,4977200
2010-02-10,107.370003,107.949997,106.459999,107.330002,90.851715,2837400
2010-02-11,107.230003,108.589996,106.599998,108.430000,91.782867,3114300
2010-02-12,107.300003,108.400002,106.860001,108.389999,91.748985,5902800
2010-02-16,109.250000,110.209999,108.790001,110.099998,93.196442,2998700
2010-02-17,110.610001,110.760002,110.099998,110.589996,93.611198,3729000
2010-02-18,110.430000,111.500000,110.400002,111.290001,94.203728,4156900
2010-02-19,110.959999,111.940002,110.730003,111.519997,94.398438,5073400
2010-02-22,111.889999,112.019997,111.199997,111.529999,94.406891,3043500
2010-02-23,111.209999,111.570000,109.879997,110.129997,93.221832,4136200
2010-02-24,110.510002,111.360001,110.220001,111.139999,94.076775,3771400
2010-02-25,109.570000,111.089996,109.300003,111.050003,94.000587,5414200
2010-02-26,111.110001,111.470001,110.470001,111.050003,94.000587,3505200
2010-03-01,111.599998,112.370003,111.559998,112.220001,94.990952,2226000
2010-03-02,112.750000,113.099998,112.360001,112.510002,95.236450,4928900
2010-03-03,112.879997,113.330002,112.400002,112.680000,95.380318,3489800
2010-03-04,112.800003,113.180000,112.389999,112.989998,95.642746,2456000
2010-03-05,113.790001,114.720001,113.480003,114.620003,97.022484,2942800
2010-03-08,114.660004,114.900002,114.470001,114.660004,97.056358,2321100
2010-03-09,114.300003,115.360001,114.239998,114.790001,97.166382,2836000
2010-03-10,114.889999,115.650002,114.800003,115.300003,97.598091,3815500
2010-03-11,115.110001,115.849998,114.730003,115.820000,98.038239,1844800
2010-03-12,116.320000,116.370003,115.550003,115.809998,98.029785,2583800
2010-03-15,115.650002,115.959999,114.980003,115.879997,98.089035,2549000
2010-03-16,116.180000,116.900002,115.889999,116.820000,98.884720,3865000
2010-03-17,117.129997,117.870003,117.099998,117.480003,99.443405,2563300
2010-03-18,117.480003,117.660004,116.980003,117.430000,99.401077,6748500
2010-03-19,116.820000,117.839996,116.389999,116.820000,98.884720,3864400
2010-03-22,116.190002,117.680000,116.120003,117.449997,99.418022,3479800
2010-03-23,117.650002,118.389999,117.250000,118.300003,100.137482,2610700
2010-03-24,117.860001,118.220001,117.480003,117.720001,99.646538,7696500
2010-03-25,118.059998,118.489998,116.900002,117.010002,99.465477,3310100
2010-03-26,117.269997,117.809998,116.519997,117.059998,99.507957,3894900
2010-03-29,117.559998,117.919998,117.360001,117.709999,100.060532,2675000
2010-03-30,117.860001,118.190002,117.290001,117.769997,100.111542,3573400
2010-03-31,117.309998,117.900002,117.000000,117.339996,99.745987,4777300
2010-04-01,118.190002,118.639999,117.489998,118.209999,100.485542,5210100
2010-04-05,118.629997,119.220001,118.300003,119.160004,101.293137,1772300
2010-04-06,118.839996,119.639999,118.680000,119.389999,101.488625,2441600
2010-04-07,119.190002,119.459999,118.199997,118.760002,100.953072,3782100
2010-04-08,118.349998,119.360001,117.980003,119.120003,101.259109,3425300
2010-04-09,119.410004,119.980003,119.190002,119.900002,101.922157,2329200
2010-04-12,120.099998,120.410004,119.949997,120.129997,102.117676,1908400
2010-04-13,119.989998,120.410004,119.379997,120.239998,102.211174,1993200
2010-04-14,120.669998,121.580002,120.470001,121.550003,103.324776,2408800
2010-04-15,121.360001,121.910004,121.339996,121.680000,103.435265,3184800
2010-04-16,121.269997,121.459999,119.150002,119.790001,101.828651,7590600
2010-04-19,119.389999,120.320000,118.870003,120.190002,102.168655,3596300
2010-04-20,120.959999,121.370003,120.559998,121.279999,103.095245,2823600
2010-04-21,121.339996,121.610001,120.400002,121.059998,102.908203,2036100
2010-04-22,120.239998,121.559998,119.519997,121.370003,103.171730,3287100
2010-04-23,121.349998,122.250000,121.029999,122.139999,103.826294,3115000
2010-04-26,122.260002,122.500000,121.639999,121.720001,103.469246,3472000
2010-04-27,121.040001,121.660004,118.639999,118.870003,101.046608,6070400
2010-04-28,119.430000,120.050003,118.669998,119.760002,101.803139,5363700
2010-04-29,120.510002,121.500000,120.470001,121.230003,103.052757,2827600
2010-04-30,121.260002,121.389999,119.160004,119.239998,101.361137,4593400
2010-05-03,119.750000,121.070000,119.589996,120.760002,102.653214,2363900
2010-05-04,119.419998,119.419998,117.309998,117.959999,100.273033,4660500
2010-05-05,116.919998,118.169998,116.360001,117.230003,99.652481,5541300
2010-05-06,116.639999,117.489998,88.419998,113.199997,96.226746,12125800
2010-05-07,113.010002,114.120003,109.949997,111.459999,94.747665,12142400
2010-05-10,116.190002,117.000000,115.269997,116.510002,99.040421,7195600
2010-05-11,115.459999,117.730003,115.290001,116.160004,98.742912,6734100
2010-05-12,116.650002,117.970001,116.459999,117.769997,100.111542,5827700
2010-05-13,117.570000,118.050003,116.260002,116.370003,98.921440,3941400
2010-05-14,115.510002,115.690002,113.230003,114.279999,97.144829,6168500
2010-05-17,114.550003,114.870003,112.120003,114.290001,97.153320,4635200
2010-05-18,115.230003,115.580002,112.389999,112.800003,95.886742,5419300
2010-05-19,112.150002,113.120003,110.730003,112.139999,95.325684,4918800
2010-05-20,109.769997,110.220001,107.809998,107.930000,91.746925,8731100
2010-05-21,106.220001,109.709999,105.970001,109.400002,92.996529,6764000
2010-05-24,108.839996,109.720001,107.970001,108.070000,91.865952,4727600
2010-05-25,105.440002,108.199997,104.739998,108.160004,91.942436,6088900
2010-05-26,108.860001,109.809998,107.180000,107.459999,91.347427,5289800
2010-05-27,109.570000,111.150002,109.160004,111.120003,94.458641,7155800
2010-05-28,111.019997,111.019997,109.209999,109.699997,93.251541,6114900
2010-06-01,108.709999,110.279999,107.699997,107.839996,91.670433,6986000
2010-06-02,108.430000,110.690002,107.959999,110.660004,94.067612,4937500
2010-06-03,111.029999,111.389999,109.949997,111.040001,94.390625,4169900
2010-06-04,108.949997,109.650002,106.800003,107.139999,91.075386,6229300
2010-06-07,107.550003,107.919998,105.720001,105.849998,89.978783,4352600
2010-06-08,105.900002,107.160004,104.970001,106.860001,90.837395,7094800
2010-06-09,107.580002,108.589996,106.000000,106.320000,90.378334,8649800
2010-06-10,108.209999,109.629997,108.029999,109.550003,93.124062,6638800
2010-06-11,108.519997,110.110001,108.470001,109.989998,93.498062,3423000
2010-06-14,110.889999,111.480003,109.750000,109.879997,93.404533,4625000
2010-06-15,110.620003,112.459999,110.459999,112.320000,95.478691,6693300
2010-06-16,111.779999,112.790001,111.580002,112.309998,95.470192,5190800
2010-06-17,112.669998,112.690002,111.440002,112.510002,95.640198,3282800
2010-06-18,112.760002,113.019997,112.279999,112.610001,95.725212,4659500
2010-06-21,114.029999,114.110001,111.690002,112.269997,95.436195,4266400
2010-06-22,112.309998,112.790001,110.300003,110.459999,93.897606,4100200
2010-06-23,110.059998,110.419998,108.879997,109.580002,93.569695,5055400
2010-06-24,109.059998,109.199997,107.519997,107.839996,92.083916,3896200
2010-06-25,108.110001,108.779999,107.150002,108.269997,92.451073,5647700
2010-06-28,108.389999,108.690002,107.519997,107.879997,92.118065,2076100
2010-06-29,106.410004,106.440002,103.930000,104.580002,89.300209,5236600
2010-06-30,104.300003,105.250000,103.250000,103.459999,88.343880,9757400
2010-07-01,103.540001,103.839996,101.500000,103.209999,88.130386,7741500
2010-07-02,103.480003,103.769997,101.980003,102.599998,87.609505,3745300
2010-07-06,104.000000,104.739998,102.250000,103.250000,88.164551,4124100
2010-07-07,103.480003,106.610001,103.389999,106.500000,90.939720,3244000
2010-07-08,107.360001,107.650002,106.309998,107.529999,91.819199,3237200
2010-07-09,107.529999,108.339996,107.309998,108.309998,92.485245,2112500
2010-07-12,107.980003,108.610001,107.559998,108.419998,92.579163,6866300
2010-07-13,109.529999,110.480003,109.330002,110.080002,93.996651,3117200
2010-07-14,109.680000,110.449997,109.239998,110.040001,93.962502,4848100
2010-07-15,109.989998,110.440002,108.559998,110.099998,94.013710,3137500
2010-07-16,109.489998,109.559998,106.830002,107.050003,91.409363,2959500
2010-07-19,107.440002,108.010002,106.610001,107.709999,91.972916,1566700
2010-07-20,106.250000,108.940002,106.199997,108.860001,92.954910,4696000
2010-07-21,109.410004,109.470001,107.000000,107.489998,91.785049,5475300
2010-07-22,108.720001,110.320000,108.690002,109.839996,93.791695,3509800
2010-07-23,109.650002,110.949997,109.320000,110.779999,94.594376,2243400
2010-07-26,111.010002,112.059998,110.650002,111.980003,95.619026,3025100
2010-07-27,112.610001,112.660004,111.500000,111.930000,95.576340,3566200
2010-07-28,111.699997,112.019997,110.860001,111.199997,94.953018,1739600
2010-07-29,111.919998,112.199997,109.800003,110.660004,94.491898,2630600
2010-07-30,109.580002,111.230003,109.360001,110.690002,94.517517,4571300
2010-08-02,112.370003,113.330002,111.940002,113.129997,96.601021,3220100
2010-08-03,112.870003,113.160004,112.250000,112.580002,96.131386,2550600
2010-08-04,112.930000,113.500000,112.559998,113.389999,96.823029,2329100
2010-08-05,112.669998,113.290001,112.480003,113.260002,96.712013,1912900
2010-08-06,112.120003,112.959999,111.320000,112.779999,96.302155,3810600
2010-08-09,113.330002,113.580002,112.720001,113.389999,96.823029,1357100
2010-08-10,112.430000,113.349998,111.769997,112.820000,96.336304,2952700
2010-08-11,111.059998,111.059998,109.510002,109.699997,93.672165,3573800
2010-08-12,108.040001,109.389999,107.989998,109.000000,93.074425,3045100
2010-08-13,108.660004,109.330002,108.570000,108.690002,92.809723,3210600
2010-08-16,107.959999,108.970001,107.570000,108.660004,92.784096,2304600
2010-08-17,109.540001,110.760002,109.260002,109.970001,93.902702,2596800
2010-08-18,109.910004,110.750000,109.300003,110.160004,94.064957,2440300
2010-08-19,109.580002,109.870003,107.809998,108.300003,92.476730,3301000
2010-08-20,107.930000,108.070000,107.129997,107.900002,92.135147,2492500
2010-08-23,108.400002,108.949997,107.459999,107.500000,91.793587,2394000
2010-08-24,106.269997,106.760002,105.360001,105.949997,90.470070,3770400
2010-08-25,105.339996,106.699997,104.629997,106.290001,90.760391,2947700
2010-08-26,106.790001,106.940002,105.250000,105.599998,90.171196,2868600
2010-08-27,106.260002,107.339996,104.639999,107.220001,91.554512,6320500
2010-08-30,106.959999,107.269997,105.669998,105.709999,90.265137,1920100
2010-08-31,105.269997,106.349998,104.860001,105.790001,90.333450,3675800
2010-09-01,107.120003,108.980003,107.050003,108.830002,92.929276,3458200
2010-09-02,109.089996,109.879997,108.870003,109.860001,93.808784,5277300
2010-09-03,110.930000,111.370003,110.339996,111.290001,95.029839,2922900
2010-09-07,110.769997,110.879997,109.940002,110.089996,94.005188,2766900
2010-09-08,110.239998,111.230003,110.209999,110.769997,94.585838,4018200
2010-09-09,112.059998,112.070000,111.019997,111.300003,95.038414,1601600
2010-09-10,111.529999,112.000000,111.260002,111.930000,95.576340,1789100
2010-09-13,112.989998,113.349998,112.550003,113.160004,96.626633,1964400
2010-09-14,112.940002,113.709999,112.480003,113.070000,96.549789,2233200
2010-09-15,112.730003,113.599998,112.389999,113.489998,96.908424,2943400
2010-09-16,113.120003,113.519997,112.760002,113.419998,96.848640,2449800
2010-09-17,114.029999,114.150002,113.190002,113.440002,96.865738,2058700
2010-09-20,113.879997,115.480003,113.620003,115.260002,98.419807,3384000
2010-09-21,115.349998,115.860001,114.529999,114.980003,98.180710,4539300
2010-09-22,114.839996,115.449997,114.129997,114.470001,97.745239,3784900
2010-09-23,113.480003,114.680000,113.190002,113.529999,96.942566,2603200
2010-09-24,114.150002,115.269997,114.029999,115.139999,98.862488,2268600
2010-09-27,115.290001,115.360001,114.550003,114.610001,98.407394,2740800
2010-09-28,114.830002,115.419998,113.570000,115.120003,98.845314,3565000
2010-09-29,114.820000,115.300003,114.410004,114.830002,98.596291,1898100
2010-09-30,115.449997,116.169998,113.980003,114.489998,98.304344,4693300
2010-10-01,115.360001,115.489998,114.309998,115.000000,98.742256,4118800
2010-10-04,114.779999,115.250000,113.570000,114.139999,98.003838,5666400
2010-10-05,115.199997,116.690002,115.050003,116.389999,99.935738,2800300
2010-10-06,116.389999,116.709999,115.949997,116.410004,99.952927,2952200
2010-10-07,116.879997,116.910004,115.589996,116.300003,99.858482,2430800
2010-10-08,116.440002,117.250000,116.010002,116.919998,100.390823,2098300
2010-10-11,117.120003,117.360001,116.650002,117.050003,100.502457,1406700
2010-10-12,116.709999,117.750000,116.040001,117.410004,100.811554,3443900
2010-10-13,118.059998,118.940002,117.779999,118.279999,101.558563,2906700
2010-10-14,118.199997,118.400002,117.120003,117.980003,101.300980,3004600
2010-10-15,118.699997,118.739998,117.169998,118.120003,101.421188,2990700
2010-10-18,118.139999,119.050003,117.919998,118.660004,101.884857,1976600
2010-10-19,117.570000,118.230003,116.440002,117.120003,100.562569,5635800
2010-10-20,117.320000,118.830002,117.269997,118.220001,101.507034,2207000
2010-10-21,118.800003,119.480003,117.599998,118.519997,101.764618,2580800
2010-10-22,118.709999,118.919998,118.410004,118.779999,101.987885,1258500
2010-10-25,119.559998,120.139999,119.000000,119.050003,102.219719,2761400
2010-10-26,118.489998,119.239998,118.269997,119.129997,102.288391,2271000
2010-10-27,118.269997,118.910004,117.660004,118.769997,101.979271,2604700
2010-10-28,119.440002,119.500000,118.230003,118.860001,102.056580,2387600
